t6ybrbbo92bx87dy9vpy,uli/B/B3/enrique_33.wav_GL.wav,1
t6ybrbbo92bx87dy9vpy,uli/D/D2/m1col_1.wav,2
t6ybrbbo92bx87dy9vpy,uli/A/A2/107.wav,4
t6ybrbbo92bx87dy9vpy,uli/E/E3/audio_176.wav,3
t6ybrbbo92bx87dy9vpy,uli/C/C10/mia2_97.wav,2
t6ybrbbo92bx87dy9vpy,uli/B/B1/audio94.wav,3
t6ybrbbo92bx87dy9vpy,uli/A/A3/audio198.wav,1
t6ybrbbo92bx87dy9vpy,uli/B/B1/audio68.wav,3
t6ybrbbo92bx87dy9vpy,uli/E/E5/arm_00610_01100147988.wav,5
t6ybrbbo92bx87dy9vpy,uli/D/D5/es-BO-MarceloNeural30.wav,2
t6ybrbbo92bx87dy9vpy,uli/C/C3/pedro2_93.wav,2
t6ybrbbo92bx87dy9vpy,uli/B/B3/enrique2_99.wav_GL.wav,1
t6ybrbbo92bx87dy9vpy,uli/E/E10/es-MX-JorgeNeural13.wav,2
t6ybrbbo92bx87dy9vpy,uli/A/A5/tts_dev_thomas_41.wav,1
t6ybrbbo92bx87dy9vpy,uli/D/D7/es-ES-ElviraNeural79.wav,2
t6ybrbbo92bx87dy9vpy,uli/C/C10/mia2_82.wav,3
t6ybrbbo92bx87dy9vpy,uli/C/C6/olimpia_48.wav,2
t6ybrbbo92bx87dy9vpy,uli/B/B7/audio171.wav,3
t6ybrbbo92bx87dy9vpy,uli/E/E4/arm_08784_00648369718.wav,5
t6ybrbbo92bx87dy9vpy,uli/A/A5/tts_dev_thomas_53.wav,1
t6ybrbbo92bx87dy9vpy,uli/D/D5/es-BO-MarceloNeural62.wav,2
t6ybrbbo92bx87dy9vpy,uli/C/C3/pedro_35.wav,2
t6ybrbbo92bx87dy9vpy,uli/E/E7/es-AR-TomasNeural86.wav,3
t6ybrbbo92bx87dy9vpy,uli/A/A6/192.wav,1
t6ybrbbo92bx87dy9vpy,uli/B/B7/audio2.wav,2
t6ybrbbo92bx87dy9vpy,uli/D/D5/es-BO-MarceloNeural38.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/A/A7/122.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/D/D8/arm_08784_01865158221.wav_GL.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/E/E2/arf_00610_00333943217.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/B/B8/VTLP_es-BO-MarceloNeural13.wav.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/C/C2/fiona_29.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/A/A4/sabrina_loquendo_7.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/C/C1/penelope_37.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/B/B1/audio146.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/D/D8/arm_08784_00974401258.wav_GL.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/E/E3/audio_21.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/D/D8/arm_08784_01611251666.wav_GL.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/C/C10/mia2_63.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/A/A5/tts_dev_thomas_94.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/B/B1/audio184.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/E/E6/es-AR-ElenaNeural96.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/D/D9/priscilla_82.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/A/A1/33.wav,3
bkaa9b0qt4ogrmp1inpjol,uli/B/B8/VTLP_es-BO-MarceloNeural92.wav.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/E/E3/audio_202.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/C/C3/pedro_19.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/A/A7/89.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/C/C5/albano_38.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/E/E3/audio_159.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/D/D2/m1per_3.wav,3
bkaa9b0qt4ogrmp1inpjol,uli/B/B3/enrique2_89.wav_GL.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/E/E5/arm_00610_01543219847.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/C/C9/lupe2_67.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/A/A3/audio109.wav,3
bkaa9b0qt4ogrmp1inpjol,uli/B/B7/audio52.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/D/D8/arm_08784_00750878508.wav_GL.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/C/C2/fiona_12.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/B/B9/VTLP_es-ES-ElviraNeural6.wav.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/E/E1/arf_00295_01464825245.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/D/D5/es-BO-MarceloNeural31.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/A/A7/181.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/C/C3/pedro_20.wav,2
bkaa9b0qt4ogrmp1inpjol,uli/B/B7/audio58.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/E/E2/arf_00610_01805030745.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/A/A6/153.wav,3
bkaa9b0qt4ogrmp1inpjol,uli/D/D1/f1per_2.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/C/C8/enrique_1.wav,4
bkaa9b0qt4ogrmp1inpjol,uli/D/D5/es-BO-MarceloNeural93.wav,3
bkaa9b0qt4ogrmp1inpjol,uli/B/B7/audio132.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/E/E9/arm_09697_01306802283.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/A/A7/150.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/D/D7/es-ES-ElviraNeural85.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/E/E4/arm_08784_00177447617.wav,5
bkaa9b0qt4ogrmp1inpjol,uli/A/A2/95.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/B/B1/audio31.wav,1
bkaa9b0qt4ogrmp1inpjol,uli/C/C7/conchita2_72.wav,1
36w18huenqzembkxhb4b67,uli/E/E9/arm_09697_00911546098.wav,4
36w18huenqzembkxhb4b67,uli/D/D7/es-ES-ElviraNeural66.wav,1
36w18huenqzembkxhb4b67,uli/C/C10/mia2.mp3,2
36w18huenqzembkxhb4b67,uli/A/A1/31.wav,3
36w18huenqzembkxhb4b67,uli/B/B6/miguel-25.wav,5
36w18huenqzembkxhb4b67,uli/C/C3/pedro_2.wav,4
36w18huenqzembkxhb4b67,uli/D/D7/es-ES-ElviraNeural15.wav,3
36w18huenqzembkxhb4b67,uli/E/E4/arm_08784_02060342706.wav,5
36w18huenqzembkxhb4b67,uli/B/B1/audio60.wav,3
36w18huenqzembkxhb4b67,uli/A/A3/audio39.wav,1
36w18huenqzembkxhb4b67,uli/E/E6/es-AR-ElenaNeural45.wav,4
36w18huenqzembkxhb4b67,uli/B/B7/audio74.wav,5
36w18huenqzembkxhb4b67,uli/A/A1/90.wav,2
36w18huenqzembkxhb4b67,uli/C/C1/penelope2_99.wav,2
36w18huenqzembkxhb4b67,uli/D/D9/priscilla_3.wav,4
36w18huenqzembkxhb4b67,uli/B/B7/audio104.wav,2
36w18huenqzembkxhb4b67,uli/C/C4/fiore_32.wav,3
36w18huenqzembkxhb4b67,uli/D/D4/olimpiaAI_62.wav,4
36w18huenqzembkxhb4b67,uli/E/E4/arm_08784_00824473967.wav,5
36w18huenqzembkxhb4b67,uli/A/A5/tts_dev_thomas_39.wav,2
36w18huenqzembkxhb4b67,uli/E/E2/arf_00610_01838963639.wav,5
36w18huenqzembkxhb4b67,uli/C/C1/penelope2_92.wav,4
36w18huenqzembkxhb4b67,uli/D/D7/es-ES-ElviraNeural14.wav,3
36w18huenqzembkxhb4b67,uli/B/B5/5.wav,4
36w18huenqzembkxhb4b67,uli/A/A7/114.wav,1
36w18huenqzembkxhb4b67,uli/E/E5/arm_00610_01360932885.wav,5
36w18huenqzembkxhb4b67,uli/B/B2/audio169.wav,1
36w18huenqzembkxhb4b67,uli/C/C2/fiona_6.wav,2
36w18huenqzembkxhb4b67,uli/A/A1/106.wav,1
36w18huenqzembkxhb4b67,uli/D/D6/es-ES-AlvaroNeural73.wav,5
36w18huenqzembkxhb4b67,uli/A/A4/sabrina_loquendo_3.wav,1
36w18huenqzembkxhb4b67,uli/C/C10/mia2_100.wav,2
36w18huenqzembkxhb4b67,uli/B/B3/enrique2_73.wav_GL.wav,2
36w18huenqzembkxhb4b67,uli/E/E6/es-AR-ElenaNeural5.wav,2
36w18huenqzembkxhb4b67,uli/D/D2/m1col_2.wav,1
36w18huenqzembkxhb4b67,uli/A/A3/audio126.wav,1
36w18huenqzembkxhb4b67,uli/E/E9/arm_09697_00882558697.wav,5
36w18huenqzembkxhb4b67,uli/B/B4/8.wav,2
36w18huenqzembkxhb4b67,uli/D/D5/es-BO-MarceloNeural29.wav,2
36w18huenqzembkxhb4b67,uli/C/C2/fiona2_94.wav,3
36w18huenqzembkxhb4b67,uli/B/B9/VTLP_es-ES-ElviraNeural56.wav.wav,1
36w18huenqzembkxhb4b67,uli/C/C5/albano_56.wav,4
36w18huenqzembkxhb4b67,uli/D/D10/lalita_70.wav,2
36w18huenqzembkxhb4b67,uli/E/E7/es-AR-TomasNeural71.wav,4
36w18huenqzembkxhb4b67,uli/A/A7/176.wav,1
i035g56vlm5ayg6ke1amp,uli/C/C9/lupe_16.wav,1
i035g56vlm5ayg6ke1amp,uli/B/B4/6.wav,1
i035g56vlm5ayg6ke1amp,uli/D/D10/lalita_35.wav,1
i035g56vlm5ayg6ke1amp,uli/A/A4/sabrina_loquendo_64.wav,1
i035g56vlm5ayg6ke1amp,uli/E/E3/audio_55.wav,5
i035g56vlm5ayg6ke1amp,uli/E/E4/arm_08784_01916348381.wav,5
i035g56vlm5ayg6ke1amp,uli/B/B2/audio187.wav,2
i035g56vlm5ayg6ke1amp,uli/C/C2/fiona_8.wav,1
i035g56vlm5ayg6ke1amp,uli/A/A2/100.wav,4
i035g56vlm5ayg6ke1amp,uli/D/D4/olimpiaAI_32.wav,1
i035g56vlm5ayg6ke1amp,uli/B/B3/enrique_3.wav_GL.wav,1
i035g56vlm5ayg6ke1amp,uli/D/D9/priscilla_38.wav,1
i035g56vlm5ayg6ke1amp,uli/E/E6/es-AR-ElenaNeural13.wav,3
i035g56vlm5ayg6ke1amp,uli/C/C8/enrique_21.wav,1
i035g56vlm5ayg6ke1amp,uli/A/A3/audio160.wav,3
i035g56vlm5ayg6ke1amp,uli/A/A1/73.wav,2
i035g56vlm5ayg6ke1amp,uli/D/D5/es-BO-MarceloNeural69.wav,1
i035g56vlm5ayg6ke1amp,uli/E/E8/es-BO-SofiaNeural92.wav,2
i035g56vlm5ayg6ke1amp,uli/C/C4/fiore_43.wav,1
i035g56vlm5ayg6ke1amp,uli/B/B9/VTLP_es-ES-ElviraNeural64.wav.wav,1
i035g56vlm5ayg6ke1amp,uli/A/A5/tts_dev_thomas_20.wav,1
i035g56vlm5ayg6ke1amp,uli/B/B9/VTLP_es-ES-ElviraNeural81.wav.wav,1
i035g56vlm5ayg6ke1amp,uli/E/E8/es-BO-SofiaNeural61.wav,3
i035g56vlm5ayg6ke1amp,uli/D/D8/arm_08784_01770510237.wav_GL.wav,4
i035g56vlm5ayg6ke1amp,uli/C/C9/lupe_19.wav,2
i035g56vlm5ayg6ke1amp,uli/E/E2/arf_00610_01852058096.wav,5
i035g56vlm5ayg6ke1amp,uli/B/B2/audio106.wav,1
i035g56vlm5ayg6ke1amp,uli/A/A5/tts_dev_thomas_58.wav,1
i035g56vlm5ayg6ke1amp,uli/C/C6/olimpia_16.wav,1
i035g56vlm5ayg6ke1amp,uli/D/D6/es-ES-AlvaroNeural81.wav,1
i035g56vlm5ayg6ke1amp,uli/C/C10/mia2_68.wav,3
i035g56vlm5ayg6ke1amp,uli/E/E2/arf_00610_00607531266.wav,5
i035g56vlm5ayg6ke1amp,uli/B/B8/VTLP_es-BO-MarceloNeural80.wav.wav,1
i035g56vlm5ayg6ke1amp,uli/D/D4/olimpiaAI_39.wav,2
i035g56vlm5ayg6ke1amp,uli/A/A3/audio47.wav,1
i035g56vlm5ayg6ke1amp,uli/C/C1/penelope_9.wav,1
i035g56vlm5ayg6ke1amp,uli/D/D4/olimpiaAI_81.wav,1
i035g56vlm5ayg6ke1amp,uli/A/A5/tts_dev_thomas_76.wav,1
i035g56vlm5ayg6ke1amp,uli/E/E3/audio_73.wav,5
i035g56vlm5ayg6ke1amp,uli/B/B3/enrique2_90.wav_GL.wav,1
i035g56vlm5ayg6ke1amp,uli/B/B7/audio151.wav,1
i035g56vlm5ayg6ke1amp,uli/C/C7/conchita_37.wav,1
i035g56vlm5ayg6ke1amp,uli/D/D2/m1pr_7.wav,2
i035g56vlm5ayg6ke1amp,uli/E/E5/arm_00610_00735751810.wav,5
i035g56vlm5ayg6ke1amp,uli/A/A5/tts_dev_thomas_90.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/C/C7/conchita_15.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/A/A7/162.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/D/D10/lalita_74.wav,1
4kkajwqbxbr4zfc0eys6a3,uli/B/B3/enrique_15.wav_GL.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/E/E6/es-AR-ElenaNeural98.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/D/D6/es-ES-AlvaroNeural34.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/E/E3/audio_254.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/C/C1/penelope_17.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/B/B1/audio148.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/A/A3/audio146.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/C/C4/fiore_8.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/A/A5/tts_dev_thomas_21.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/E/E5/arm_00610_01171224752.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/B/B8/VTLP_es-BO-MarceloNeural87.wav.wav,1
4kkajwqbxbr4zfc0eys6a3,uli/D/D4/olimpiaAI_87.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/E/E6/es-AR-ElenaNeural79.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/A/A7/143.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/D/D10/lalita_80.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/C/C8/enrique2_55.wav,1
4kkajwqbxbr4zfc0eys6a3,uli/B/B1/audio113.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/E/E2/arf_00610_01983307905.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/D/D7/es-ES-ElviraNeural50.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/C/C2/fiona2_89.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/B/B5/1.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/A/A6/93.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/E/E3/audio_29.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/C/C6/olimpia_76.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/B/B1/audio140.wav,1
4kkajwqbxbr4zfc0eys6a3,uli/D/D4/olimpiaAI_64.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/A/A3/audio190.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/B/B5/10.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/D/D9/priscilla_70.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/C/C2/fiona2_63.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/A/A3/audio6.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/E/E3/audio_158.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/A/A7/118.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/C/C3/pedro_8.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/E/E1/arf_00295_01362792856.wav,5
4kkajwqbxbr4zfc0eys6a3,uli/B/B8/VTLP_es-BO-MarceloNeural8.wav.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/D/D5/es-BO-MarceloNeural37.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/D/D5/es-BO-MarceloNeural55.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/A/A2/110.wav,5
4kkajwqbxbr4zfc0eys6a3,uli/B/B2/audio114.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/E/E1/arf_00295_01955284393.wav,5
4kkajwqbxbr4zfc0eys6a3,uli/C/C5/albano_36.wav,3
4kkajwqbxbr4zfc0eys6a3,uli/D/D8/arm_08784_01117707573.wav_GL.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/E/E7/es-AR-TomasNeural12.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/C/C10/mia2_74.wav,2
4kkajwqbxbr4zfc0eys6a3,uli/A/A1/63.wav,4
4kkajwqbxbr4zfc0eys6a3,uli/B/B8/VTLP_es-BO-MarceloNeural20.wav.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/A/A5/tts_dev_thomas_32.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/D/D8/arm_08784_00795832766.wav_GL.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/B/B1/audio26.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/E/E9/arm_09697_01143575012.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/C/C9/lupe2_53.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/A/A7/197.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/C/C5/albano_85.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/E/E2/arf_00610_00267144431.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/B/B9/VTLP_es-ES-ElviraNeural33.wav.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/D/D8/arm_08784_00763754614.wav_GL.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/B/B7/audio81.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/C/C10/mia2_57.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/D/D8/arm_08784_01036122167.wav_GL.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/A/A1/14.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/E/E9/arm_09697_02082329754.wav,5
ztwx6tnel7ogegc0h9hjqr,uli/B/B2/audio76.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/E/E9/arm_09697_01557731339.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/A/A10/8.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/D/D9/priscilla_36.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/C/C3/pedro2_64.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/B/B1/audio121.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/C/C3/pedro2_61.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/D/D7/es-ES-ElviraNeural77.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/E/E4/arm_08784_02062382625.wav,5
ztwx6tnel7ogegc0h9hjqr,uli/A/A8/4.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/D/D8/arm_08784_01778842438.wav_GL.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/B/B1/audio9.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/C/C10/mia_38.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/A/A5/tts_dev_thomas_15.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/E/E2/arf_00610_01519113277.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/B/B9/VTLP_es-ES-ElviraNeural80.wav.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/C/C4/fiore_28.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/A/A5/tts_dev_thomas_34.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/D/D3/leticia_80.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/E/E3/audio_83.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/B/B1/audio13.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/E/E4/arm_08784_01846467604.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/A/A2/52.wav,3
ztwx6tnel7ogegc0h9hjqr,uli/C/C1/penelope_47.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/D/D3/leticia_79.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/D/D10/lalita_11.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/B/B2/audio38.wav,2
ztwx6tnel7ogegc0h9hjqr,uli/E/E9/arm_09697_01528532395.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/A/A4/sabrina_loquendo_34.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/C/C6/olimpia_3.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/C/C6/olimpia_72.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/A/A5/tts_dev_thomas_60.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/B/B1/audio195.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/D/D5/es-BO-MarceloNeural6.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/E/E8/es-BO-SofiaNeural87.wav,3
wqc6g1y755ulfhnkoksei,uli/E/E1/arf_00295_02105819517.wav,3
wqc6g1y755ulfhnkoksei,uli/D/D7/es-ES-ElviraNeural2.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A4/sabrina_loquendo_65.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B9/VTLP_es-ES-ElviraNeural72.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C1/penelope_28.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E2/arf_00610_02031088808.wav,4
wqc6g1y755ulfhnkoksei,uli/A/A1/30.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B7/audio161.wav,3
wqc6g1y755ulfhnkoksei,uli/D/D3/leticia_20.wav,3
wqc6g1y755ulfhnkoksei,uli/C/C9/lupe_43.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E3/audio_217.wav,4
wqc6g1y755ulfhnkoksei,uli/D/D4/Olimpia9-05.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A2/39.wav,3
wqc6g1y755ulfhnkoksei,uli/B/B2/audio78.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C2/fiona2_58.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E1/arf_00295_00697160059.wav,4
wqc6g1y755ulfhnkoksei,uli/A/A7/103.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D8/arm_08784_01535005078.wav_GL.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B8/VTLP_es-BO-MarceloNeural94.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C1/penelope_22.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A3/audio20.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C5/albano_80.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D6/es-ES-AlvaroNeural60.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B1/audio49.wav,3
wqc6g1y755ulfhnkoksei,uli/E/E5/arm_00610_01971773855.wav,4
wqc6g1y755ulfhnkoksei,uli/C/C7/conchita_26.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E5/arm_00610_00339440734.wav,4
wqc6g1y755ulfhnkoksei,uli/B/B2/audio60.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D5/es-BO-MarceloNeural98.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A6/198.wav,4
wqc6g1y755ulfhnkoksei,uli/C/C10/mia2_99.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A2/109.wav,3
wqc6g1y755ulfhnkoksei,uli/E/E1/arf_00295_00957559327.wav,4
wqc6g1y755ulfhnkoksei,uli/D/D4/olimpiaAI_75.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B1/audio74.wav,3
wqc6g1y755ulfhnkoksei,uli/A/A7/99.wav,3
wqc6g1y755ulfhnkoksei,uli/D/D5/es-BO-MarceloNeural12.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B9/VTLP_es-ES-ElviraNeural20.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E8/es-BO-SofiaNeural56.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C7/conchita2_99.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D3/leticia_45.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A3/audio73.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B8/VTLP_es-BO-MarceloNeural69.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E10/es-MX-JorgeNeural86.wav,4
wqc6g1y755ulfhnkoksei,uli/C/C7/conchita2_95.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D4/olimpiaAI_74.wav,2
93u2ldy3lalf5sc8spao9,uli/A/A5/tts_dev_thomas_85.wav,1
93u2ldy3lalf5sc8spao9,uli/B/B7/audio20.wav,2
93u2ldy3lalf5sc8spao9,uli/C/C9/lupe_42.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E3/audio_223.wav,4
93u2ldy3lalf5sc8spao9,uli/A/A6/128.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D7/es-ES-ElviraNeural7.wav,1
93u2ldy3lalf5sc8spao9,uli/C/C4/fiore_42.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E5/arm_00610_01276437349.wav,5
93u2ldy3lalf5sc8spao9,uli/B/B7/audio115.wav,1
93u2ldy3lalf5sc8spao9,uli/C/C4/fiore_47.wav,1
93u2ldy3lalf5sc8spao9,uli/E/E3/audio_95.wav,4
93u2ldy3lalf5sc8spao9,uli/B/B7/audio173.wav,2
93u2ldy3lalf5sc8spao9,uli/A/A4/sabrina_loquendo_18.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D4/olimpiaAI_28.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D8/arm_08784_01441234155.wav_GL.wav,2
93u2ldy3lalf5sc8spao9,uli/B/B7/audio181.wav,3
93u2ldy3lalf5sc8spao9,uli/A/A7/97.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E8/es-BO-SofiaNeural40.wav,4
93u2ldy3lalf5sc8spao9,uli/C/C9/lupe2_87.wav,2
93u2ldy3lalf5sc8spao9,uli/B/B2/audio125.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D5/es-BO-MarceloNeural86.wav,2
93u2ldy3lalf5sc8spao9,uli/C/C3/pedro2_94.wav,1
93u2ldy3lalf5sc8spao9,uli/E/E9/arm_09697_00381831126.wav,4
93u2ldy3lalf5sc8spao9,uli/A/A1/74.wav,1
93u2ldy3lalf5sc8spao9,uli/B/B1/audio97.wav,1
93u2ldy3lalf5sc8spao9,uli/A/A3/audio133.wav,1
93u2ldy3lalf5sc8spao9,uli/C/C9/lupe_12.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E3/audio_156.wav,4
93u2ldy3lalf5sc8spao9,uli/D/D5/es-BO-MarceloNeural28.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D6/es-ES-AlvaroNeural53.wav,2
93u2ldy3lalf5sc8spao9,uli/A/A2/10.wav,1
93u2ldy3lalf5sc8spao9,uli/E/E9/arm_09697_00231978950.wav,4
